city,latitude,longitude
Karachi,24.8607,67.0011
Lahore,31.5204,74.3587
Islamabad,33.6844,73.0479
Faisalabad,31.4504,73.1350
Rawalpindi,33.6007,73.0679
Multan,30.1575,71.5249
Hyderabad,25.3969,68.3778
Peshawar,34.0150,71.5249
Quetta,30.1798,66.9750
Sialkot,32.4927,74.5313
Faisal_Mosque,33.7294,73.0391
Daman_e_Koh,33.7208,73.0479
Pakistan_Monument,33.6887,73.0349
Lok_Virsa_Museum,33.6937,73.0652
Centaurus_Mall,33.7294,73.0391
Islamabad_Zoo,33.7208,73.0479
Lake_View_Park,33.6887,73.0349
Rawal_Lake,33.6937,73.0652
Blue_Area,33.7294,73.0391
Jinnah_Super_Market,33.7208,73.0479 